GPU,Precision,TFLOPS,Watts,Type,GFLOPS/Watt
GeForce GTX 580,FP32,1.58,244,Desktop,6.48
GeForce GTX 590,FP32,2.49,365,Desktop,6.82
GeForce GTX 680,FP32,3.09,195,Desktop,15.85
GeForce GTX 690,FP32,5.62,300,Desktop,18.73
GeForce GTX 780,FP32,4.16,250,Desktop,16.62
GeForce GTX 780 Tl,FP32,5.35,250,Desktop,21.38
GeForce GTX Titan Black,FP32,5.65,250,Desktop,22.58
GeForce GTX Titan Z,FP32,8.12,375,Desktop,21.66
GeForce GTX 980,FP32,4.98,165,Desktop,30.19
GeForce GTX 980 Ti,FP32,6.06,250,Desktop,24.24
GeForce GTX TITAN X,FP32,6.69,250,Desktop,26.76
GeForce GTX 1080,FP32,8.87,180,Desktop,49.29
GeForce GTX 1080 Tl,FP32,11.34,250,Desktop,45.36
TITAN X Pascal,FP32,10.97,250,Desktop,43.88
TITAN XP,FP32,12.15,250,Desktop,48.6
GeForce RTX 2080,FP32,10.07,215,Desktop,46.84
GeForce RTX 2080 Tl,FP32,13.45,250,Desktop,53.8
Nvidia Titan RTX,FP32,16.31,280,Desktop,58.26
GeForce RTX 3080,FP32,29.8,320,Desktop,93.13
GeForce RTX 3090,FP32,35.6,350,Desktop,101.71
GeForce RTX 2080,FP16,20.14,215,Desktop,93.67
GeForce RTX 2080 Tl,FP16,26.9,250,Desktop,107.6
Nvidia Titan RTX,FP16,32.62,280,Desktop,116.5
GeForce RTX 3080,FP16,29.8,320,Desktop,93.13
GeForce RTX 3090,FP16,35.6,350,Desktop,101.71
GeForce RTX 2080,FP16/FP32,40.3,215,Desktop,187.44
GeForce RTX 2080 Tl,FP16/FP32,56.9,250,Desktop,227.6
Nvidia Titan RTX,FP16/FP32,130.5,280,Desktop,466.07
GeForce RTX 3080,FP16/FP32,59.5,320,Desktop,185.94
GeForce RTX 3090,FP16/FP32,71,350,Desktop,202.86
Tesla K10,FP32,4.58,225,Server,20.36
Tesla K20x,FP32,3.94,235,Server,16.74
Tesla K40,FP32,5.04,235,Server,21.45
Tesla K80,FP32,8.22,300,Server,27.4
Tesla M40,FP32,6.84,250,Server,27.36
Tesla M60,FP32,9.65,300,Server,32.17
Tesla P100,FP16,21.2,300,Server,70.67
Tesla V100,FP16,31.4,300,Server,104.67
A100,FP16,78,400,Server,195
Tesla P100,FP32,10.6,300,Server,35.33
Tesla V100,FP32,15.7,300,Server,52.33
A100,FP32,19.5,400,Server,48.75
A30,FP32,10.3,165,Server,62.42
A40,FP32,37.4,300,Server,124
Tesla V100,FP16/FP32 Tensor,125,300,Server,416.67
A100,FP16/FP32 Tensor,312,400,Server,780
A30,FP16/FP32 Tensor,165,165,Server,1000
A40,FP16/FP32 Tensor,149.7,300,Server,499
T4,FP32,8.1,70,Server,115.71
T4,FP16/FP32 Tensor,65,70,Server,928.57
